451,s012v088f1,aliphatic,aryl,v,f,s012v088f1,s012v088f1a.xyz.efp,-0.681502713,-0.6566,-0.024902713,-0.199553785,-0.537,0.337446215,1.366238306,1.5657,-0.199461694,-0.036488874,-0.1414,0.104911126,-1.811698359,-1.5439,-0.267798359
453,s012v146f1,aliphatic,aryl,v,f,s012v146f1,s012v146f1a.xyz.efp,-0.713116288,-0.5699,-0.143216288,-0.208454057,-0.3992,0.190745943,0.879255887,1.0991,-0.219844113,-0.028434786,-0.1114,0.082965214,-1.355483395,-1.1583,-0.197183395
454,s012y087p1,aryl,aliphatic,y,p,s012y087p1,s012y087p1a.xyz.efp,-1.360590555,-3.7743,2.413709445,-1.912358395,-3.8806,1.968241605,8.116081612,7.6214,0.494681612,-0.468944116,-0.9759,0.506955884,-7.095369718,-6.5392,-0.556169718
455,s013a096w1,aliphatic,aryl,a,w,s013a096w1,s013a096w1a.xyz.efp,-2.13750709,-2.1436,0.00609291,-0.206974475,-0.8831,0.676125525,2.159315162,2.3301,-0.170784838,-0.160192091,-0.3117,0.151507909,-3.929655686,-3.2789,-0.650755686
463,s013f036v1,aryl,aliphatic,f,v,s013f036v1,s013f036v1a.xyz.efp,-0.155762694,-0.4381,0.282337306,-0.133526039,-0.5203,0.386773961,1.610541186,1.7535,-0.142958814,-0.036927873,-0.178,0.141072127,-1.595849968,-1.4932,-0.102649968
465,s013f062l1,aryl,aliphatic,f,l,s013f062l1,s013f062l1a.xyz.efp,-1.622567663,-1.252,-0.370567663,-0.025033799,-0.3106,0.285566201,0.728164993,1.0012,-0.273035007,-0.060539694,-0.1331,0.072560306,-2.265159101,-1.8095,-0.455659101
466,s013f063p1,aryl,aliphatic,f,p,s013f063p1,s013f063p1a.xyz.efp,-0.966591337,-1.193,0.226408663,-0.32682823,-0.8643,0.53747177,2.700161804,3.1187,-0.418538196,-0.128806486,-0.3923,0.263493514,-3.211118426,-3.0551,-0.156018426
467,s013f083i1,aryl,aliphatic,f,i,s013f083i1,s013f083i1a.xyz.efp,-0.584468184,-0.5379,-0.046568184,-0.155354191,-0.4215,0.266145809,1.356202573,1.5715,-0.215297427,-0.036739749,-0.1562,0.119460251,-1.748576754,-1.5316,-0.216976754
468,s013f085a1,aryl,aliphatic,f,a,s013f085a1,s013f085a1a.xyz.efp,-0.378729696,-0.3059,-0.072829696,-0.186479195,-0.5812,0.394720805,1.767419073,2.1228,-0.355380927,-0.027900407,-0.2058,0.177899593,-1.931769167,-1.6417,-0.290069167
476,s013l065f1,aliphatic,aryl,l,f,s013l065f1,s013l065f1a.xyz.efp,-0.506289904,-1.3171,0.810810096,-0.312088192,-2.0807,1.768611808,5.833817049,6.4132,-0.579382951,-0.07740658,-0.6013,0.52389342,-5.950612244,-5.0483,-0.902312244
488,s013v016f1,aliphatic,aryl,v,f,s013v016f1,s013v016f1a.xyz.efp,-0.177842411,-0.077,-0.100842411,-0.724347472,-1.2122,0.487852528,3.272176184,3.8646,-0.592423816,-0.067885146,-0.3928,0.324914854,-2.657785976,-2.3366,-0.321185976
492,s013y075l1,aryl,aliphatic,y,l,s013y075l1,s013y075l1a.xyz.efp,-1.506315382,-1.5035,-0.002815382,-0.137236697,-0.6873,0.550063303,1.863832879,2.0518,-0.187967121,-0.083616383,-0.2194,0.135783617,-3.149295118,-2.6486,-0.500695118
493,s013y075l2,aryl,aliphatic,y,l,s013y075l2,s013y075l2a.xyz.efp,-1.352283208,-1.2255,-0.126783208,-0.153257274,-0.5408,0.387542726,1.309968561,1.5618,-0.251831439,-0.05544157,-0.1763,0.12085843,-2.453552861,-2.0702,-0.383352861
500,s014i025y1,aliphatic,aryl,i,y,s014i025y1,s014i025y1a.xyz.efp,-0.535907778,-0.3869,-0.149007778,-0.379197309,-0.6013,0.222102691,1.592955248,1.9728,-0.379844752,-0.027929711,-0.2072,0.179270289,-1.721735943,-1.5512,-0.170535943
502,s014i081f1,aliphatic,aryl,i,f,s014i081f1,s014i081f1a.xyz.efp,-0.379469518,-0.6759,0.296430482,-0.223156821,-0.9739,0.750743179,3.081598723,3.3659,-0.284301277,-0.077617671,-0.3548,0.277182329,-3.160293749,-2.7131,-0.447193749
507,s014l070w1,aliphatic,aryl,l,w,s014l070w1,s014l070w1a.xyz.efp,-1.629099624,-1.3638,-0.265299624,-0.145774462,-0.9611,0.815325538,2.564213239,3.0499,-0.485686761,-0.097343008,-0.3,0.202656992,-3.950195267,-3.1526,-0.797595267
525,s015f039a1,aryl,aliphatic,f,a,s015f039a1,s015f039a1a.xyz.efp,-0.466690324,-0.3941,-0.072590324,-0.133733051,-0.544,0.410266949,1.718245663,2.0474,-0.329154337,-0.041183139,-0.1824,0.141216861,-2.010019797,-1.7151,-0.294919797
526,s015f044l1,aryl,aliphatic,f,l,s015f044l1,s015f044l1a.xyz.efp,-1.44846327,-1.0731,-0.37536327,0.043690441,-0.4235,0.467190441,1.450411344,1.8527,-0.402288656,-0.06030093,-0.1881,0.12779907,-2.882264061,-2.3142,-0.568064061
537,s015l035w1,aliphatic,aryl,l,w,s015l035w1,s015l035w1a.xyz.efp,-0.547804614,-0.4948,-0.053004614,-0.184676199,-0.4665,0.281823801,1.264151209,1.5023,-0.238148791,-0.03083899,-0.1441,0.11326101,-1.596440571,-1.3865,-0.209940571
539,s015l080f1,aliphatic,aryl,l,f,s015l080f1,s015l080f1a.xyz.efp,-1.397748971,-1.2959,-0.101848971,-0.257743868,-0.7775,0.519756132,1.756221649,2.0578,-0.301578351,-0.049101436,-0.1937,0.144598564,-2.847125379,-2.3825,-0.464625379
540,s015l084y1,aliphatic,aryl,l,y,s015l084y1,s015l084y1a.xyz.efp,-0.219128961,-0.8336,0.614471039,-0.289813322,-1.2906,1.000786678,3.871726204,4.0837,-0.211973796,-0.150570947,-0.502,0.351429053,-3.650470896,-3.1247,-0.525770896
556,s015v060y1,aliphatic,aryl,v,y,s015v060y1,s015v060y1a.xyz.efp,0.229471228,-0.3051,0.534571228,-0.88648933,-1.9139,1.02741067,4.690881772,5.1645,-0.473618228,-0.218037551,-0.6108,0.392762449,-3.356883664,-2.9449,-0.411983664
559,s015y034i1,aryl,aliphatic,y,i,s015y034i1,s015y034i1a.xyz.efp,-0.417227825,-1.4145,0.997272175,-0.554131445,-1.7551,1.200968555,4.527267924,4.6175,-0.090232076,-0.12905347,-0.5271,0.39804653,-4.261310834,-3.7497,-0.511610834
561,s016f034v1,aryl,aliphatic,f,v,s016f034v1,s016f034v1a.xyz.efp,-1.015052283,-1.3377,0.322647717,-0.379915859,-1.1521,0.772184141,2.953366463,3.1647,-0.211333537,-0.096322254,-0.3416,0.245277746,-3.49218057,-3.0087,-0.48348057
562,s016f036v1,aryl,aliphatic,f,v,s016f036v1,s016f036v1a.xyz.efp,-0.568401736,-1.2683,0.699898264,-0.449601366,-1.3293,0.879698634,3.311601444,3.3368,-0.025198556,-0.112443796,-0.3775,0.265056204,-3.317958019,-2.8984,-0.419558019
563,s016f132i1,aryl,aliphatic,f,i,s016f132i1,s016f132i1a.xyz.efp,-0.483177322,-0.5481,0.064922678,-0.224800118,-0.5759,0.351099882,1.361460834,1.5971,-0.235639166,-0.03848583,-0.1632,0.12471417,-1.581352208,-1.4061,-0.175252208
565,s016f192l1,aryl,aliphatic,f,l,s016f192l1,s016f192l1a.xyz.efp,-0.905729735,-1.7215,0.815770265,-0.540653749,-1.6998,1.159146251,4.504820618,4.7129,-0.208079382,-0.133858739,-0.5294,0.395541261,-4.736037864,-4.2052,-0.530837864
585,s016v055f1,aliphatic,aryl,v,f,s016v055f1,s016v055f1a.xyz.efp,-0.407089433,-0.4604,0.053310567,-0.056982459,-0.3535,0.296517541,1.285491731,1.4644,-0.178908269,-0.034725536,-0.1377,0.102974464,-1.600873168,-1.4336,-0.167273168
586,s016v059f1,aliphatic,aryl,v,f,s016v059f1,s016v059f1a.xyz.efp,-0.957976075,-1.0259,0.067923925,-0.193514098,-0.5719,0.378385902,1.518985673,1.6694,-0.150414327,-0.050765378,-0.1933,0.142534622,-2.232682211,-1.93,-0.302682211
588,s016y079i1,aryl,aliphatic,y,i,s016y079i1,s016y079i1a.xyz.efp,-1.082470005,-1.1521,0.069629995,-0.23038468,-1.056,0.82561532,2.985156617,3.316,-0.330843383,-0.100763825,-0.3388,0.238036175,-3.736478117,-3.0733,-0.663178117
597,s017f084l1,aryl,aliphatic,f,l,s017f084l1,s017f084l1a.xyz.efp,-1.178527516,-1.0595,-0.119027516,-0.664720414,-0.9169,0.252179586,2.05175865,2.3135,-0.26174135,-0.05601636,-0.2559,0.19988364,-2.509549392,-2.2001,-0.309449392
603,s017i030f1,aliphatic,aryl,i,f,s017i030f1,s017i030f1a.xyz.efp,-0.478563063,-0.3495,-0.129063063,-0.271322654,-0.633,0.361677346,1.752063458,2.1521,-0.400036542,-0.045659222,-0.2151,0.169440778,-1.913644645,-1.6536,-0.260044645
605,s017i149f1,aliphatic,aryl,i,f,s017i149f1,s017i149f1a.xyz.efp,-2.677485147,-2.2369,-0.440585147,0.033210626,-1.7611,1.794310626,4.519452286,4.3771,0.142352286,-2.040829671,-0.5009,-1.539929671,-5.189318451,-4.352,-0.837318451
607,s017l056f1,aliphatic,aryl,l,f,s017l056f1,s017l056f1a.xyz.efp,-0.172085663,-0.1083,-0.063785663,-0.380332268,-0.8426,0.462267732,2.186277707,2.7936,-0.607322293,-0.053530331,-0.2689,0.215369669,-1.924500771,-1.7904,-0.134100771
629,s018i055f1,aliphatic,aryl,i,f,s018i055f1,s018i055f1a.xyz.efp,-0.302249494,-0.7667,0.464450506,-0.25658588,-0.7539,0.49731412,2.017750597,2.0908,-0.073049403,-0.058846887,-0.2293,0.170453113,-2.004567387,-1.8743,-0.130267387
643,s018v164y1,aliphatic,aryl,v,y,s018v164y1,s018v164y1a.xyz.efp,-0.83009534,-1.1307,0.30060466,-0.208969736,-1.119,0.910030264,3.226984261,3.3782,-0.151215739,-0.094615454,-0.3235,0.228884546,-3.753494411,-3.0664,-0.687094411
646,s019a058y1,aliphatic,aryl,a,y,s019a058y1,s019a058y1a.xyz.efp,-1.364047578,-1.0083,-0.355747578,0.091052195,-0.1513,0.242352195,0.67501681,0.9317,-0.25668319,-0.039575233,-0.1072,0.067624767,-2.090541413,-1.6815,-0.409041413
649,s019f049l1,aryl,aliphatic,f,l,s019f049l1,s019f049l1a.xyz.efp,-0.374248342,-0.4213,0.047051658,-0.260327788,-0.5981,0.337772212,1.559184767,1.881,-0.321815233,-0.046262751,-0.1836,0.137337249,-1.62684257,-1.5207,-0.10614257
678,s020f149l1,aryl,aliphatic,f,l,s020f149l1,s020f149l1a.xyz.efp,-0.748135244,-0.7808,0.032664756,-0.018742296,-0.3504,0.331657704,1.233613608,1.3388,-0.105186392,-0.048390855,-0.1396,0.091209145,-1.914615701,-1.6297,-0.284915701
699,s020v029y1,aliphatic,aryl,v,y,s020v029y1,s020v029y1a.xyz.efp,-0.574988667,-0.4509,-0.124088667,-0.220087091,-0.4876,0.267512909,1.287208006,1.5407,-0.253491994,-0.041661419,-0.1514,0.109738581,-1.6004481,-1.3526,-0.2478481
700,s021a039y1,aliphatic,aryl,a,y,s021a039y1,s021a039y1a.xyz.efp,-0.4884994,-0.2791,-0.2093994,-0.200356922,-0.6292,0.428843078,1.704553487,1.8979,-0.193346513,-0.209832674,-0.3262,0.116367326,-1.782863291,-1.2215,-0.561363291
704,s021f038v1,aryl,aliphatic,f,v,s021f038v1,s021f038v1a.xyz.efp,0.11185884,-0.1704,0.28225884,-0.496695303,-1.1198,0.623104697,2.73715933,3.1505,-0.41334067,-0.065891328,-0.2891,0.223208672,-2.062713796,-1.9121,-0.150613796
705,s021f054i1,aryl,aliphatic,f,i,s021f054i1,s021f054i1a.xyz.efp,-0.480959109,-0.426,-0.054959109,-0.220612058,-0.5713,0.350687942,1.547982574,1.8596,-0.311617426,-0.046656884,-0.1755,0.128843116,-1.761672742,-1.5389,-0.222772742
706,s021f060p1,aryl,aliphatic,f,p,s021f060p1,s021f060p1a.xyz.efp,-1.875916082,-1.4125,-0.463416082,-0.580007412,-0.5991,0.019092588,1.362090217,1.5502,-0.188109783,-0.096954084,-0.226,0.129045916,-2.561044741,-2.1375,-0.423544741
709,s021f076v1,aryl,aliphatic,f,v,s021f076v1,s021f076v1a.xyz.efp,-0.769505384,-0.6139,-0.155605384,-0.13790806,-0.6203,0.48239194,1.842726791,2.2434,-0.400673209,-0.028273456,-0.2025,0.174226544,-2.446050659,-2.0345,-0.411550659
710,s021f079i1,aryl,aliphatic,f,i,s021f079i1,s021f079i1a.xyz.efp,-0.198647048,-0.5677,0.369052952,-0.114216295,-1.0204,0.906183705,3.608357614,3.7486,-0.140242386,-0.097705327,-0.3311,0.233394673,-3.595082977,-2.9646,-0.630482977
712,s021f097l1,aryl,aliphatic,f,l,s021f097l1,s021f097l1a.xyz.efp,-4.608291979,0.0328,-4.641091979,-7.805657111,-3.0308,-4.774857111,8.652267372,8.5136,0.138667372,-0.152087363,-0.8159,0.663812637,-5.302814878,-4.6341,-0.668714878
713,s021f097l2,aryl,aliphatic,f,l,s021f097l2,s021f097l2a.xyz.efp,-0.805946128,-1.2892,0.483253872,-0.412606664,-1.0618,0.649193336,2.539433327,2.6338,-0.094366673,-0.087149396,-0.3292,0.242050604,-2.845623395,-2.532,-0.313623395
714,s021f113i1,aryl,aliphatic,f,i,s021f113i1,s021f113i1a.xyz.efp,1.233679746,0.5531,0.680579746,-0.758929687,-1.9078,1.148870313,5.393552758,5.9826,-0.589047242,-0.107452473,-0.5431,0.435647527,-3.293490915,-2.9785,-0.314990915
715,s021f131v1,aryl,aliphatic,f,v,s021f131v1,s021f131v1a.xyz.efp,-0.398728811,-0.5049,0.106171189,-0.399117485,-0.883,0.483882515,2.091049249,2.4752,-0.384150751,-0.047393193,-0.24,0.192606807,-2.043267383,-1.8571,-0.186167383
717,s021f260i1,aryl,aliphatic,f,i,s021f260i1,s021f260i1a.xyz.efp,-0.541939748,-0.6778,0.135860252,-0.108264144,-0.4994,0.391135856,1.612255642,1.8317,-0.219444358,-0.044486362,-0.196,0.151513638,-2.001444884,-1.814,-0.187444884
722,s021i041f1,aliphatic,aryl,i,f,s021i041f1,s021i041f1a.xyz.efp,-1.002471159,-1.1611,0.158628841,-0.21328907,-0.7938,0.58051093,1.943514335,2.2003,-0.256785665,-0.077517334,-0.278,0.200482666,-2.655179153,-2.2896,-0.365579153
740,s022f027i1,aryl,aliphatic,f,i,s022f027i1,s022f027i1a.xyz.efp,-0.86547492,-0.579,-0.28647492,-0.187219457,-0.5701,0.382880543,1.804656994,2.2101,-0.405443006,-0.017855011,-0.2057,0.187844989,-2.465057446,-2.0133,-0.451757446
741,s022f031i1,aryl,aliphatic,f,i,s022f031i1,s022f031i1a.xyz.efp,-0.852145,-1.0251,0.172955,-0.251721751,-0.8135,0.561778249,2.17853806,2.468,-0.28946194,-0.060717967,-0.2727,0.211982033,-2.718243217,-2.4069,-0.311343217
743,s022f040a1,aryl,aliphatic,f,a,s022f040a1,s022f040a1a.xyz.efp,-0.842284026,-1.1558,0.313515974,-0.227691826,-1.0535,0.825808174,3.027606992,3.25,-0.222393008,-0.102988061,-0.3612,0.258211939,-3.53921113,-2.991,-0.54821113
745,s022f064v1,aryl,aliphatic,f,v,s022f064v1,s022f064v1a.xyz.efp,-0.193614435,-0.7074,0.513785565,-0.451724073,-1.0025,0.550775927,2.349084277,2.5248,-0.175715723,-0.081780506,-0.3289,0.247119494,-2.009194195,-1.9008,-0.108394195
746,s022f069v1,aryl,aliphatic,f,v,s022f069v1,s022f069v1a.xyz.efp,-0.671704175,-0.9371,0.265395825,-0.243301893,-0.6187,0.375398107,1.477002096,1.5454,-0.068397904,-0.053202588,-0.1938,0.140597412,-1.852201727,-1.67,-0.182201727
747,s022f069v2,aryl,aliphatic,f,v,s022f069v2,s022f069v2a.xyz.efp,-0.975897726,-1.2181,0.242202274,-0.312207166,-0.9539,0.641692834,2.209832928,2.3658,-0.155967072,-0.084430815,-0.2702,0.185769185,-2.789092673,-2.3599,-0.429192673
748,s022f099a1,aryl,aliphatic,f,a,s022f099a1,s022f099a1a.xyz.efp,-0.665398239,-0.5889,-0.076498239,0.026725915,-0.164,0.190725915,0.701113343,0.7972,-0.096086657,-0.021738796,-0.0801,0.058361204,-1.371498638,-1.142,-0.229498638
749,s022f166i1,aryl,aliphatic,f,i,s022f166i1,s022f166i1a.xyz.efp,-0.888208241,-0.8024,-0.085808241,-0.172363332,-0.5564,0.384036668,1.390948063,1.6641,-0.273151937,-0.03604724,-0.1534,0.11735276,-2.070745796,-1.7568,-0.313945796
755,s022l058f1,aliphatic,aryl,l,f,s022l058f1,s022l058f1a.xyz.efp,-0.469326389,-0.89,0.420673611,-0.192703054,-0.7608,0.568096946,2.265787542,2.3369,-0.071112458,-0.073188902,-0.267,0.193811098,-2.469221975,-2.1991,-0.270121975
769,s022v079y1,aliphatic,aryl,v,y,s022v079y1,s022v079y1a.xyz.efp,-0.00748915,-0.194,0.18651085,-0.297048711,-0.9653,0.668251289,3.461992675,3.9835,-0.521507325,-0.141831692,-0.4709,0.329068308,-3.030601422,-2.7414,-0.289201422
770,s022v079y2,aliphatic,aryl,v,y,s022v079y2,s022v079y2a.xyz.efp,-0.229230519,-0.5366,0.307369481,-0.38456576,-1.0008,0.61623424,3.022822555,3.369,-0.346177445,-0.135201025,-0.4183,0.283098975,-2.73228629,-2.4864,-0.24588629
774,s022w043i1,aryl,aliphatic,w,i,s022w043i1,s022w043i1a.xyz.efp,0.321196982,-0.507,0.828196982,-0.228745964,-1.2751,1.046354036,4.044267495,4.1685,-0.124232505,-0.118465788,-0.3957,0.277234212,-3.375858762,-3.0048,-0.371058762
775,s022w055l2,aryl,aliphatic,w,l,s022w055l2,s022w055l2a.xyz.efp,-1.243673751,-1.7147,0.471026249,-0.278120236,-1.0026,0.724479764,2.68133078,2.6433,0.03803078,-0.214476174,-0.3697,0.155223826,-3.432408183,-2.9856,-0.446808183
776,s022w059v1,aryl,aliphatic,w,v,s022w059v1,s022w059v1a.xyz.efp,-0.521376573,-0.5275,0.006123427,-0.972964791,-1.8484,0.875435209,4.019019467,4.5818,-0.562780533,-0.420679326,-0.579,0.158320674,-3.146751923,-2.682,-0.464751923
787,s023l035f1,aliphatic,aryl,l,f,s023l035f1,s023l035f1a.xyz.efp,-0.445393476,-0.5275,0.082106524,-0.065614412,-0.4445,0.378885588,1.603982996,1.8092,-0.205217004,-0.0364703,-0.1698,0.1333297,-1.94729176,-1.7223,-0.22499176
788,s023l035f2,aliphatic,aryl,l,f,s023l035f2,s023l035f2a.xyz.efp,-0.541001698,-0.4854,-0.055601698,-0.294424632,-0.624,0.329575368,1.723399885,2.1134,-0.390000115,-0.059074168,-0.2429,0.183825832,-1.910902784,-1.7319,-0.179002784
799,s023y026l1,aryl,aliphatic,y,l,s023y026l1,s023y026l1a.xyz.efp,-0.513020845,-0.0137,-0.499320845,-0.499637588,-1.0293,0.529662412,3.16712051,3.794,-0.62687949,-0.032464466,-0.3507,0.318235534,-3.148039302,-2.4277,-0.720339302
808,s024f089l1,aryl,aliphatic,f,l,s024f089l1,s024f089l1a.xyz.efp,1.461969831,0.5142,0.947769831,-0.612210963,-1.9225,1.310289037,5.690596512,5.9825,-0.291903488,-0.094261293,-0.4995,0.405238707,-3.522154425,-3.0463,-0.475854425
813,s024i055y1,aliphatic,aryl,i,y,s024i055y1,s024i055y1a.xyz.efp,-0.59249805,-0.4796,-0.11289805,-0.072823446,-0.3848,0.311976554,1.406967134,1.755,-0.348032866,-0.039911322,-0.1902,0.150288678,-1.886730354,-1.6596,-0.227130354
837,s024v054f1,aliphatic,aryl,v,f,s024v054f1,s024v054f1a.xyz.efp,0.279847744,-0.4134,0.693247744,-0.145904355,-1.2078,1.061895645,4.051717112,4.1464,-0.094682888,-0.089142964,-0.3702,0.281057036,-3.536822112,-2.9817,-0.555122112
838,s024v079f1,aliphatic,aryl,v,f,s024v079f1,s024v079f1a.xyz.efp,-1.170581672,-1.768,0.597418328,-0.245537424,-1.0918,0.846262576,3.073477681,3.0563,0.017177681,-0.088495635,-0.2973,0.208804365,-3.910026357,-3.4353,-0.474726357
841,s025a035w1,aliphatic,aryl,a,w,s025a035w1,s025a035w1a.xyz.efp,-0.530581182,-0.4881,-0.042481182,-0.17536868,-0.4874,0.31203132,1.570000231,1.9411,-0.371099769,-0.050093325,-0.2189,0.168806675,-1.875119408,-1.7229,-0.152219408
868,s025v029w1,aliphatic,aryl,v,w,s025v029w1,s025v029w1a.xyz.efp,-0.615135928,-0.4805,-0.134635928,-0.140199376,-0.4096,0.269400624,1.21794236,1.4132,-0.19525764,-0.060116634,-0.1561,0.095983366,-1.632762279,-1.328,-0.304762279
874,s025w135a1,aryl,aliphatic,w,a,s025w135a1,s025w135a1a.xyz.efp,-0.75765969,-0.7789,0.02124031,-0.187771845,-0.4762,0.288428155,1.230366233,1.3633,-0.132933767,-0.033187283,-0.1247,0.091512717,-1.767066857,-1.5414,-0.225666857
880,s025y084l1,aryl,aliphatic,y,l,s025y084l1,s025y084l1a.xyz.efp,-1.574822067,-1.0884,-0.486422067,-0.06353927,-0.6651,0.60156073,2.031510292,2.5812,-0.549689708,-0.078747987,-0.2239,0.145152013,-3.464045102,-2.7806,-0.683445102
888,s026f118i1,aryl,aliphatic,f,i,s026f118i1,s026f118i1a.xyz.efp,-0.648059473,-0.544,-0.104059473,-0.433782969,-0.9684,0.534617031,2.520642526,3.008,-0.487357474,-0.055041037,-0.274,0.218958963,-2.679877992,-2.3096,-0.370277992
890,s026i037w1,aliphatic,aryl,i,w,s026i037w1,s026i037w1a.xyz.efp,-0.639868841,-0.7758,0.135931159,-0.053044018,-0.3834,0.330355982,1.314807151,1.4065,-0.091692849,-0.048413068,-0.1522,0.103786932,-1.853218842,-1.6466,-0.206618842
892,s026l037f1,aliphatic,aryl,l,f,s026l037f1,s026l037f1a.xyz.efp,-0.039988944,-0.2379,0.197911056,-0.165026476,-0.6034,0.438373524,1.801160689,2.1207,-0.319539311,-0.037065045,-0.1952,0.158134955,-1.639058112,-1.56,-0.079058112
909,s026y062i1,aryl,aliphatic,y,i,s026y062i1,s026y062i1a.xyz.efp,-0.663862056,-0.5113,-0.152562056,-0.271509587,-0.6505,0.378990413,1.704552421,2.0716,-0.367047579,-0.051483991,-0.1928,0.141316009,-2.045420837,-1.7396,-0.305820837
913,s027f030i1,aryl,aliphatic,f,i,s027f030i1,s027f030i1a.xyz.efp,-1.071236562,-1.1483,0.077063438,-0.21645167,-0.5508,0.33434833,1.244561349,1.3424,-0.097838651,-0.042241229,-0.1497,0.107458771,-2.05710495,-1.7902,-0.26690495
914,s027f057v1,aryl,aliphatic,f,v,s027f057v1,s027f057v1a.xyz.efp,-1.307619138,-1.7066,0.398980862,-0.318484048,-0.9208,0.602315952,2.379587365,2.5028,-0.123212635,-0.06633748,-0.2941,0.22776252,-3.302384912,-2.9946,-0.307784912
916,s027f071v1,aryl,aliphatic,f,v,s027f071v1,s027f071v1a.xyz.efp,0.253633931,-0.4467,0.700333931,-0.174343031,-1.1493,0.974956969,3.910415532,4.061,-0.150584468,-0.082263179,-0.3925,0.310236821,-3.400175391,-2.9659,-0.434275391
919,s027i046f1,aliphatic,aryl,i,f,s027i046f1,s027i046f1a.xyz.efp,-0.12287316,-0.1618,0.03892684,-0.097290424,-0.53,0.432709576,1.933401545,2.3009,-0.367498455,-0.040524264,-0.1965,0.155975736,-1.918460017,-1.7361,-0.182360017
928,s027v070w1,aliphatic,aryl,v,w,s027v070w1,s027v070w1a.xyz.efp,-1.828844546,-2.0037,0.174855454,-0.591832147,-1.6405,1.048667853,3.63085807,3.9968,-0.36594193,-0.162274889,-0.4805,0.318225111,-4.70559558,-3.8795,-0.82609558
930,s027v086y1,aliphatic,aryl,v,y,s027v086y1,s027v086y1a.xyz.efp,-0.261723787,-0.8679,0.606176213,-0.300860836,-1.2878,0.986939164,3.69878871,3.7493,-0.05051129,-0.109695911,-0.3682,0.258504089,-3.54995575,-2.9612,-0.58875575
948,s028l133f1,aliphatic,aryl,l,f,s028l133f1,s028l133f1a.xyz.efp,-0.349671991,-0.2643,-0.085371991,-0.137234125,-0.47,0.332765875,1.576260987,2.0101,-0.433839013,-0.041533347,-0.2023,0.160766653,-1.747165444,-1.6021,-0.145065444
960,s028v058f1,aliphatic,aryl,v,f,s028v058f1,s028v058f1a.xyz.efp,-1.60857479,-2.0803,0.47172521,-0.352654247,-1.0986,0.745945753,2.758785553,2.8658,-0.107014447,-0.101376076,-0.3436,0.242223924,-3.913329956,-3.5039,-0.409429956
963,s028v105f1,aliphatic,aryl,v,f,s028v105f1,s028v105f1a.xyz.efp,-0.449623265,-0.4021,-0.047523265,-0.265482512,-0.6196,0.354117488,1.613623906,2.0061,-0.392476094,-0.043449983,-0.204,0.160550017,-1.754314739,-1.5845,-0.169814739
964,s028v128f1,aliphatic,aryl,v,f,s028v128f1,s028v128f1a.xyz.efp,0.342438673,0.473,-0.130561327,-0.634125208,-1.5115,0.877374792,4.164754836,4.8507,-0.685945164,-0.029827899,-0.4103,0.380472101,-3.158363057,-2.456,-0.702363057
970,s029f094l1,aryl,aliphatic,f,l,s029f094l1,s029f094l1a.xyz.efp,-0.167226554,-0.4533,0.286073446,-0.297477419,-1.0283,0.730822581,2.921566645,3.1667,-0.245133355,-0.058547884,-0.2792,0.220652116,-2.732767897,-2.3125,-0.420267897
974,s029f177i1,aryl,aliphatic,f,i,s029f177i1,s029f177i1a.xyz.efp,-0.091518867,-0.6034,0.511881133,-0.528512942,-1.267,0.738487058,3.293701944,3.7204,-0.426698056,-0.075553322,-0.3967,0.321146678,-2.781154547,-2.6602,-0.120954547
977,s029l036f2,aliphatic,aryl,l,f,s029l036f2,s029l036f2a.xyz.efp,-1.425681381,-1.7951,0.369418619,-0.286654048,-1.158,0.871345952,3.199636493,3.258,-0.058363507,-0.135693047,-0.3791,0.243406953,-4.202970779,-3.516,-0.686970779
980,s029l095y1,aliphatic,aryl,l,y,s029l095y1,s029l095y1a.xyz.efp,-1.143034046,-0.9927,-0.150334046,-0.1048363,-0.6789,0.5740637,1.784441014,2.1263,-0.341858986,-0.071453362,-0.2066,0.135146638,-2.751185461,-2.2336,-0.517585461
991,s029w305i1,aryl,aliphatic,w,i,s029w305i1,s029w305i1a.xyz.efp,-2.348568158,-2.5713,0.222731842,-0.250862829,-1.1172,0.866337171,2.667104791,2.7678,-0.100695209,-0.190967828,-0.3759,0.184932172,-4.573842292,-3.8461,-0.727742292
1003,s030f042l1,aryl,aliphatic,f,l,s030f042l1,s030f042l1a.xyz.efp,0.018328146,-0.4884,0.506728146,-0.325221767,-0.8261,0.500878233,2.177839276,2.3856,-0.207760724,-0.056442684,-0.2746,0.218157316,-1.777846742,-1.7733,-0.004546742
1004,s030f044i1,aryl,aliphatic,f,i,s030f044i1,s030f044i1a.xyz.efp,-0.269458415,-0.3209,0.051441585,-0.23041913,-0.694,0.46358087,2.368965736,2.7289,-0.359934264,-0.064920083,-0.2818,0.216879917,-2.343085,-2.074,-0.269085
1006,s030f151i1,aryl,aliphatic,f,i,s030f151i1,s030f151i1a.xyz.efp,-1.875907799,-2.317,0.441092201,-0.43288784,-1.3202,0.88731216,3.140865408,3.1297,0.011165408,-0.144485766,-0.3798,0.235314234,-4.439399601,-3.7467,-0.692699601
1009,s030i093y1,aliphatic,aryl,i,y,s030i093y1,s030i093y1a.xyz.efp,-0.786746072,-0.6157,-0.171046072,-0.057165501,-0.4609,0.403734499,1.495526335,1.7828,-0.287273665,-0.132702006,-0.2254,0.092697994,-2.092404962,-1.7122,-0.380204962
